"dailykosc"	"atriosblo"	"wonkettec"	"talkleftc"	"juancolec"	"powerlineb"	"realclearp"	"blogsforbu"	"instapundi"	"michellema"	
0.00019437823803447287	0.00019628002296242445	0.00018073183690496406	0.0001807318369049645	0.00018073183690496373	0.0003368991121856834	0.00022314330222996515	0.00031016318804073594	0.0003259182199684634	0.00029889526712744156	
0.0004478259844053165	0.0004462465311305659	0.00043950543023559994	0.0004395054302356008	0.0004395054302355991	0.00048399536352235515	0.0006146419593929333	0.0004935625561120655	0.00047606878394182813	0.0005916333754075319	
0.0036850031327805514	0.00365240492569866	0.002150640569829455	0.0021506405698294593	0.002150640569829451	0.005489112115955083	0.00383928155461276	0.004000232434379733	0.0037442389661600617	0.0035666894323164826	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0003837322453046632	0.000383732245304663	0.00038373224530466375	0.0003837322453046644	0.0003837322453046631	0.0003837322453046639	0.00038373224530466375	0.0003837322453046638	0.00038373224530466397	0.0003837322453046643	
0.0004478259844053165	0.00044624653113056593	0.00043950543023559994	0.0004395054302356008	0.0004395054302355992	0.0004839953635223551	0.0006146419593929333	0.0004935625561120655	0.0004760687839418282	0.0005916333754075319	
9.829355728848023e-05	9.83326887902002e-05	9.816088618060399e-05	9.816088618060424e-05	9.816088618060383e-05	0.00010010410948942961	9.871344072265244e-05	9.878104817591566e-05	9.877776127977127e-05	9.952447330158386e-05	
0.0004818862892957961	0.0004821826403136014	0.0004802852571802851	0.00048028525718028613	0.0004802852571802843	0.0004953610676511381	0.0005169110054252342	0.0004893414129238503	0.0005004811746094712	0.0005048263386486936	
0.0002448586819941261	0.00024402832386955894	0.00022806333652405342	0.00022806333652405393	0.00022806333652405306	0.00046657672686152405	0.0003359226091765033	0.00034619316203038006	0.0003707795186900284	0.0005704102253917349	
0.00011536577916886279	0.00011536111027315882	0.00011533260558387921	0.00011533260558387948	0.000115332605583879	0.00011556509626983415	0.00011546071244812419	0.00011551242291000443	0.00011559253279316863	0.00011555717923553588	
0.00013784182266547002	0.00013572147187532787	0.00013135814820028555	0.00013135814820028585	0.00013135814820028533	0.00017192020661478444	0.00026375951772548295	0.00016244380828448114	0.00018856960980065456	0.00022503961987631617	
9.838251118745103e-05	9.83541258477418e-05	9.823811178174088e-05	9.823811178174112e-05	9.82381117817407e-05	9.91375434233471e-05	0.0001013924200207173	9.919460939852525e-05	9.895468058945402e-05	0.00011011892201819403	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00047008666655894084	0.00046946081744755577	0.0004598799091744819	0.00045987990917448283	0.00045987990917448104	0.000513166651650639	0.0006473226748937238	0.0005206199335702495	0.0005089647690634659	0.0006273484209280793	
0.0008113166803387749	0.0007943773328403839	0.0006734577351930567	0.0006734577351930582	0.0006734577351930557	0.0015122955425279617	0.0010909347874092925	0.0026255026802268506	0.0014098513705949871	0.0013933942433656302	
0.00022136505407054687	0.00022131284221543968	0.00021802247271630214	0.00021802247271630263	0.00021802247271630174	0.0002636097719580475	0.0002858024423341249	0.00024709147570698537	0.00027094122645430243	0.0002968341989445164	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00011965890981397431	0.00011929165589594706	0.00011779461337664841	0.00011779461337664866	0.0001177946133766482	0.0001279391904362733	0.0001583634240260857	0.00013018037456471483	0.0001261103314200604	0.0001528920937607727	
0.00015564802691486832	0.00015695896419176385	0.0001476023264659079	0.00014760232646590822	0.00014760232646590763	0.00019096490925331734	0.00017538951707189807	0.00022950374249798965	0.0002334772011003003	0.00022443280777749455	
0.000123586536134826	0.00012296437554006713	0.00011972545849019069	0.00011972545849019096	0.00011972545849019047	0.00014629967019102297	0.0001746100434412767	0.00014519893144552512	0.00016189244295692105	0.0003040899290779728	
0.0010499765456342517	0.0010269148957594786	0.0009467228287926858	0.0009467228287926877	0.000946722828792684	0.0017568619021367342	0.0012675927558670871	0.0015168989924589534	0.0019648607477684476	0.0013781477271767645	
9.624916454770157e-05	9.624789381705854e-05	9.616325123171755e-05	9.61632512317178e-05	9.616325123171736e-05	9.732668977008817e-05	9.78922379650013e-05	9.690540372705876e-05	9.751353445504606e-05	9.817384788740238e-05	
0.00011355649822711977	0.00011359578290222455	0.00011235474959578391	0.00011235474959578418	0.00011235474959578372	0.00012369349455860123	0.00012461488081681168	0.0001414314370636713	0.00013234340284700339	0.00019478870867351513	
0.00013059528150612015	0.0001302567841086951	0.00012500701488703096	0.00012500701488703123	0.00012500701488703069	0.00019647530927123478	0.00017464690895151007	0.00015442794663398843	0.00016875212903823465	0.00020727998195723237	
0.0001529856572449347	0.00015128731574200026	0.0001484758756971673	0.00014847587569716763	0.00014847587569716703	0.00020717407883521664	0.0002576736028834294	0.00018843413877863547	0.0002099697590535963	0.0002438700928291848	
0.00015850518499529792	0.0001550183364061506	0.0001453556575992119	0.00014535565759921223	0.00014535565759921164	0.0002205023066275914	0.00021607245883515782	0.0011168682084240896	0.00019384655060114623	0.0002103182366644683	
9.916536052838218e-05	9.913374248674067e-05	9.900434111077927e-05	9.900434111077952e-05	9.900434111077908e-05	0.00010182784610202118	0.0001022815215874814	0.0001017965164699945	9.997619786757662e-05	0.00010193668658985862	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00024198249967314424	0.0002134395792479703	0.00019384378780336377	0.0001938437878033642	0.00019384378780336345	0.00022691284094327615	0.00024223442163057835	0.00021846904632587347	0.00021469926253974228	0.00024288018632590848	
9.58373120896532e-05	9.58210089046269e-05	9.571004225451995e-05	9.57100422545202e-05	9.571004225451978e-05	9.720524992828827e-05	9.754895538175809e-05	9.684809829662188e-05	9.764149456272013e-05	9.839635012298093e-05	
0.00013530028463185618	0.0001355570869053725	0.00012765203312155573	0.00012765203312155605	0.00012765203312155554	0.00015123535372074467	0.00018080164824704414	0.0001786426540234596	0.00015558826661947686	0.0002388249213363644	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0016718852208897899	0.001822825904422983	0.001284313415617739	0.0012843134156177416	0.0012843134156177369	0.004004286560114914	0.001943138390560728	0.0036449908629277348	0.005952968913501461	0.0036065576153896345	
0.0001456840499807169	0.00014519601507402357	0.00014220890476417233	0.0001422089047641726	0.00014220890476417206	0.00018852651723716562	0.00028046577921705333	0.0001761581103618214	0.00022999037721440434	0.00024926146583762127	
0.00016235608835455425	0.00016029292727867675	0.00014965799313876026	0.0001496579931387606	0.00014965799313875999	0.00022829005251920616	0.00022585034047016512	0.00021924307636727247	0.00023199044023851655	0.00022625739643965042	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.549834776378774e-05	9.548615904017814e-05	9.537808723658573e-05	9.537808723658598e-05	9.537808723658557e-05	9.674372112337249e-05	9.860969593784777e-05	9.675605687195995e-05	9.815709240823848e-05	0.00010087262020911446	
0.00017761932833667668	0.00017688799144742733	0.00016913870994532054	0.00016913870994532092	0.00016913870994532024	0.00024851155589936287	0.00032803677823747433	0.00025180100392844346	0.00026314572943532367	0.0003259047940355867	
0.0002809563023528695	0.00027997134665068034	0.00026387823903210774	0.0002638782390321083	0.00026387823903210726	0.0004034097784646717	0.0004655404580137493	0.00046771739320205987	0.0006847293300481087	0.0008429638394068184	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0005425828437894303	0.0005468628755620959	0.0004861052478595289	0.0004861052478595299	0.00048610524785952806	0.002049315878541247	0.0007569912122974314	0.0010035021217537003	0.0008240046647107462	0.0016600664149599368	
0.0003554169901848096	0.0003497886434916709	0.00032065463093580395	0.00032065463093580466	0.00032065463093580336	0.0005421766942907138	0.0004854304304216286	0.0007676429031429953	0.0014493346943845599	0.0005827750380252197	
0.00019351008230497063	0.0001925677812408495	0.00017874325973229522	0.0001787432597322956	0.00017874325973229492	0.00033601537004114665	0.00034241152933078454	0.0003293710645005773	0.0002839199329820466	0.0003139615137955845	
0.00015790391646603976	0.0001574543651835832	0.00015421352880059066	0.000154213528800591	0.00015421352880059036	0.00020112062771947715	0.00022453762251713321	0.0002124398178832034	0.00018471876427757843	0.0002820406855136965	
0.00014164978961408184	0.00013958928481969056	0.000135764562603954	0.00013576456260395433	0.0001357645626039538	0.000173665749484037	0.00024029960568381316	0.0010987867576169132	0.00019700159569517755	0.00021029503028600758	
0.0006172208467071742	0.0005866828702567747	0.0005001503191682871	0.0005001503191682881	0.0005001503191682862	0.0021794792171327625	0.0010509067483041848	0.0010346671593059532	0.0009432105854871319	0.0008256892525268134	
0.0010929774941317322	0.0010753208976067605	0.0008478817945243191	0.0008478817945243209	0.0008478817945243177	0.003324920495254828	0.001317130633605844	0.0028331759540329666	0.0017910942535487606	0.0016011011907290655	
0.00011712428807876454	0.00011684612927829273	0.00011435762657576887	0.00011435762657576912	0.00011435762657576864	0.0001298709219416132	0.00023783845739518367	0.00013321247854532957	0.00015486109719588316	0.00019175200533927655	
0.0001392185170278217	0.00017390973839847396	0.00011407552402983067	0.00011407552402983094	0.00011407552402983048	0.00012173558009179305	0.00011721325803340777	0.00012338840054411195	0.00011823352245361602	0.00011823273996928135	
0.00011484894894053888	0.00011447039417327619	0.00011257530391354781	0.00011257530391354804	0.00011257530391354758	0.00012724005337425186	0.0002354194768024852	0.00013026419520050493	0.000151117310008732	0.00018910938944225744	
0.00011730225941345156	0.00011709272677809804	0.00011462997083018574	0.00011462997083018601	0.00011462997083018552	0.00012824006512172892	0.00016118734637998413	0.0001300231191592842	0.00012851121809551432	0.0001551823216256278	
0.0003837322453046631	0.00038373224530466267	0.00038373224530466375	0.00038373224530466457	0.00038373224530466305	0.00038373224530466364	0.0003837322453046637	0.00038373224530466364	0.0003837322453046637	0.00038373224530466413	
0.00011569122293422525	0.00012602544093359025	0.00010688308246781074	0.00010688308246781098	0.00010688308246781055	0.0001084542316051949	0.00010768680307000524	0.00010918127551967044	0.0001078562887432072	0.00010788441547420674	
0.0003837322453046634	0.0003837322453046628	0.0003837322453046637	0.0003837322453046645	0.000383732245304663	0.00038373224530466343	0.00038373224530466375	0.00038373224530466343	0.00038373224530466364	0.00038373224530466413	
0.0005723107275785772	0.0006281789037625179	0.0004593659942512212	0.0004593659942512222	0.0004593659942512204	0.002088599839441478	0.00065312307837809	0.0008376630122819659	0.004026169670867823	0.0007834211422181131	
0.0011964803027890599	0.0012081042627372863	0.0010218453088061779	0.00102184530880618	0.001021845308806176	0.004268707448784383	0.0019893051647404446	0.0019273983064222208	0.0020249583075388072	0.0016264998244043425	
0.00043340316942397074	0.0004865395675034753	0.0004041462524630574	0.00040414625246305825	0.00040414625246305673	0.00040907197634459187	0.00040635211800995046	0.00041083794678331835	0.00040720793683953534	0.00040726760753248835	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466327	0.0003837322453046628	0.00038373224530466364	0.0003837322453046644	0.00038373224530466294	0.00038373224530466386	0.0003837322453046636	0.00038373224530466364	0.00038373224530466375	0.0003837322453046644	
0.000119422169363199	0.00011899984580166875	0.000117061196763151	0.00011706119676315127	0.00011706119676315076	0.00013047118882810886	0.0001645848353893982	0.00013160556324843433	0.00013324745391236326	0.00015724633477568937	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00011250006620751043	0.00011212485652398817	0.00011047221700258311	0.00011047221700258336	0.00011047221700258292	0.00012292763668793964	0.00015208621965012676	0.00012400300121431893	0.00012017097878817351	0.0001488859239009488	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00011164567150184082	0.00011140583804866689	0.00011006606118526314	0.00011006606118526341	0.00011006606118526295	0.0011693689034860874	0.00011597589495983566	0.00011835627725101608	0.00011980277954443258	0.00011910700114005783	
0.00038373224530466327	0.000383732245304663	0.00038373224530466354	0.0003837322453046644	0.0003837322453046629	0.00038373224530466375	0.0003837322453046638	0.0003837322453046637	0.0003837322453046641	0.00038373224530466424	
0.00010579649370659178	0.00010542923978856456	0.00010393219726926586	0.0001039321972692661	0.00010393219726926567	0.00011407677432889074	0.00014450100791870313	0.00011631795845733226	0.00011224791531267786	0.00013902967765339015	
0.00038373224530466327	0.000383732245304663	0.0003837322453046636	0.00038373224530466446	0.00038373224530466294	0.00038373224530466386	0.0003837322453046637	0.00038373224530466364	0.0003837322453046638	0.0003837322453046645	
0.00015727145530669456	0.00015648648594718213	0.0001521596388683398	0.00015215963886834017	0.00015215963886833954	0.00018800484883155975	0.0003025019555741877	0.0002848028005175306	0.00023164789817513596	0.00025733730772916437	
0.003886255443451437	0.0040972739942020196	0.0029659626880727758	0.0029659626880727823	0.0029659626880727714	0.007608074725771284	0.0051072989177023175	0.006689434084975425	0.008503068985904229	0.004979438070324539	
0.00019628467552268208	0.00019807860922016203	0.0001809511592197307	0.00018095115921973104	0.0001809511592197304	0.10049384072223172	0.0002592979264023084	0.0002655102587943835	0.00032539460574952835	0.0003111585359011235	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466316	0.0003837322453046628	0.0003837322453046637	0.0003837322453046646	0.0003837322453046631	0.0003837322453046636	0.00038373224530466364	0.00038373224530466364	0.0003837322453046637	0.0003837322453046641	
9.369513720900954e-05	9.364251230526063e-05	9.344890981298625e-05	9.34489098129865e-05	9.344890981298609e-05	9.617039026557303e-05	9.403329912398165e-05	9.461950818402539e-05	9.479821349914943e-05	9.50953038447291e-05	
0.001130942665695807	0.0010617032408213136	0.0007273204990166592	0.0007273204990166607	0.0007273204990166579	0.001857075691444731	0.001071200038532533	0.0014951823071647032	0.001578248911535178	0.0011911848606195859	
0.0006732132087870535	0.0006897555345005098	0.0006264350382307706	0.0006264350382307719	0.0006264350382307694	0.0008386309227861068	0.0009628411972252601	0.0009112458218836962	0.0009233721581915662	0.001672139255788612	
9.629053502231103e-05	9.628976780761046e-05	9.628272882670016e-05	9.62827288267004e-05	9.62827288267e-05	9.635703533837899e-05	9.641840461772905e-05	9.672494267114044e-05	9.642634394318281e-05	9.826710206136767e-05	
0.00010024071370940973	0.00010114969778883957	9.855077184157851e-05	9.855077184157875e-05	9.855077184157832e-05	0.00012610261273578285	0.00010158175846465946	0.00010404381320637959	0.0001061696843262637	0.00010530930125907838	
0.00017791673902869135	0.0001780616881166387	0.0001705650654615729	0.00017056506546157327	0.00017056506546157251	0.0002715063511767858	0.0002807142913670845	0.0004929778195112111	0.0002608760575680176	0.0003044644635494232	
0.0001536220515145181	0.00015329526911977287	0.00014922961930257685	0.00014922961930257715	0.00014922961930257655	0.00018109949744162998	0.00020466082065280684	0.00019283835337325373	0.00018247856576476866	0.0002577985804581261	
0.00018378526603775314	0.00018526898485151668	0.0001732741770957085	0.0001732741770957089	0.0001732741770957082	0.00033717142629150734	0.00021101504029681674	0.0011670030571445692	0.00028766536286244917	0.0004466602851191057	
0.00010754124834588972	0.00010766009360773751	0.0001065062891323873	0.00010650628913238757	0.00010650628913238709	0.00014905552317672938	0.00011307226097548942	0.00011962161408098482	0.00012378322459900682	0.00012736279114714094	
0.00010488301679932429	0.00010474442457497003	0.00010258868900947166	0.00010258868900947193	0.00010258868900947147	0.00011438158359004569	0.00011029291197457151	0.0001282971716245758	0.00011446974353308744	0.00011369228400407638	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0007501425183784462	0.0007501425183784452	0.000750142518378446	0.0007501425183784478	0.0007501425183784452	0.0007501425183784472	0.000750142518378447	0.0007501425183784466	0.0007501425183784466	0.0007501425183784473	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00010048334564435799	0.0001004833456443579	0.00010048334564435814	0.00010048334564435838	0.00010048334564435795	0.00010048334564435814	0.00010048334564435814	0.00010048334564435807	0.0001004833456443582	0.0001004833456443583	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00023908496247262032	0.00023590383865315114	0.00020597027360498294	0.00020597027360498335	0.00020597027360498254	0.0014460348840785303	0.00029511915763420505	0.0003427455812780963	0.00041101601697735447	0.0003730149409044369	
0.0004478259844053166	0.00044624653113056604	0.00043950543023559983	0.0004395054302356007	0.0004395054302355991	0.00048399536352235553	0.000614641959392933	0.0004935625561120659	0.0004760687839418283	0.0005916333754075319	
0.00018863912355625588	0.00018911615916252682	0.00016496563815367323	0.00016496563815367367	0.00016496563815367302	0.0013480102270566948	0.00020931095609477278	0.0002897541541086411	0.00032931344208718416	0.00022295710296581475	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00024680851379126187	0.0002485065954810267	0.0002199289673533438	0.00021992896735334428	0.0002199289673533434	0.0004284904475129076	0.0003159193334266877	0.000400630691822606	0.00035119956079611924	0.00036325274897589806	
0.00020001246142178892	0.00019989320630438295	0.00018495562278116772	0.0001849556227811681	0.00018495562278116737	0.0002725579331495105	0.00023748609932782718	0.0002743123753608768	0.0002612242334530586	0.00043023591434609293	
0.0020769390758462744	0.0020622218523231894	0.0015620998563951292	0.0015620998563951327	0.0015620998563951264	0.004456259932350622	0.002254201919956249	0.0028857128353603	0.0026270462808491634	0.002326678848734525	
0.0001269759423109303	0.00012657269176540563	0.00012463192432314994	0.0001246319243231502	0.00012463192432314972	0.0001395601897850213	0.10024805587189908	0.0001430955686844422	0.0001640488001212487	0.00023583651597273436	
0.0003837322453046631	0.0003837322453046628	0.00038373224530466375	0.00038373224530466457	0.0003837322453046631	0.0003837322453046636	0.00038373224530466375	0.00038373224530466364	0.00038373224530466375	0.00038373224530466413	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00013928961862040524	0.0001389321138810396	0.00013420863223732507	0.0001342086322373253	0.00013420863223732478	0.00021467244905953905	0.00019399367541024913	0.00021070534835223703	0.0002018073116299342	0.00019646513451423037	
0.00015789149528885687	0.00016004749405777323	0.00014782373312520293	0.00014782373312520328	0.0001478237331252027	0.001239401113070783	0.00017780714277361925	0.00020246471628750573	0.0002673941698183406	0.0001848843526698386	
0.00010528800525804844	0.00010528800525804834	0.0001052880052580486	0.00010528800525804884	0.0001052880052580484	0.00010528800525804862	0.00010528800525804861	0.00010528800525804855	0.00010528800525804865	0.00010528800525804876	
0.0006521067288698134	0.0006228167306754258	0.000509506374394936	0.0005095063743949372	0.000509506374394935	0.001121493752943437	0.0007283714198444716	0.000892912098426465	0.0009517337185690591	0.0008770299839206356	
0.00011021605928970828	0.00010870567001901942	0.00010731628793827353	0.00010731628793827377	0.00010731628793827331	0.0001282712467365465	0.00019436722131851785	0.00011798945975196124	0.00015115497777038587	0.00015537109910193072	
0.0001167043201614829	0.00011665026291755543	0.0001162435915504364	0.00011624359155043668	0.00011624359155043619	0.00011972969709395174	0.00011867806181220029	0.00011923923761733178	0.0001243754690880061	0.00011970060304719872	
0.00015294299143356826	0.00015249943873573338	0.00014457053969949934	0.00014457053969949967	0.00014457053969949913	0.00019970186404684968	0.00019402880814882104	0.00022107362718055474	0.00019313844767704437	0.00022056185383838162	
0.0004478259844053165	0.00044624653113056604	0.00043950543023559994	0.00043950543023560075	0.0004395054302355992	0.00048399536352235553	0.0006146419593929329	0.0004935625561120658	0.0004760687839418284	0.0005916333754075318	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00038373224530466327	0.0003837322453046629	0.0003837322453046636	0.0003837322453046644	0.0003837322453046631	0.0003837322453046638	0.0003837322453046637	0.00038373224530466354	0.00038373224530466386	0.0003837322453046645	
0.00038373224530466327	0.00038373224530466267	0.0003837322453046638	0.00038373224530466457	0.0003837322453046631	0.0003837322453046636	0.0003837322453046638	0.00038373224530466354	0.00038373224530466386	0.0003837322453046641	
0.0003837322453046632	0.00038373224530466305	0.00038373224530466364	0.0003837322453046644	0.0003837322453046629	0.00038373224530466375	0.0003837322453046638	0.00038373224530466364	0.00038373224530466397	0.0003837322453046642	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00014665762705744098	0.00014510693281455478	0.0001411386731236102	0.0001411386731236105	0.00014113867312360993	0.0002179413812590904	0.0002809549689814932	0.00016846159204283808	0.00019714264825359583	0.00023385556185433345	
9.6714733177409e-05	9.666764344802207e-05	9.648552731286007e-05	9.648552731286031e-05	9.648552731285988e-05	0.00012323417603894216	9.874619189227985e-05	0.00012058452323409677	0.00010086026056025738	9.970513983240173e-05	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.00010872081367720251	0.00010733243313288979	0.00010596556018056797	0.00010596556018056821	0.00010596556018056775	0.00012412693621622836	0.00011442712510036368	0.0001135573228630228	0.00011960960860913863	0.00011863716865465316	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0003837322453046632	0.00038373224530466267	0.00038373224530466375	0.0003837322453046645	0.00038373224530466316	0.00038373224530466364	0.0003837322453046637	0.00038373224530466354	0.00038373224530466386	0.0003837322453046641	
0.0012436665950873859	0.0012392229914864705	0.0012083007082782662	0.0012083007082782685	0.0012083007082782642	0.001492854560888782	0.0014548946706000642	0.005608650442720683	0.0016986047037713626	0.0022735190996278896	
0.00038373224530466327	0.0003837322453046628	0.0003837322453046636	0.0003837322453046644	0.0003837322453046629	0.00038373224530466343	0.00038373224530466375	0.0003837322453046635	0.00038373224530466375	0.0003837322453046641	
0.0001316042728171854	0.00013463970785924624	0.00012778577336260388	0.0001277857733626042	0.0001277857733626037	0.0001404007239154159	0.00013764615202987816	0.00013739946968420957	0.0001405499953315232	0.00014131424626993974	
0.00020605548910407437	0.00020643120358127256	0.00019494603753368936	0.0001949460375336898	0.00019494603753368906	0.00026418645626518885	0.0003049247292417776	0.0003796354035938748	0.00029488714665521377	0.00034622076450626087	
0.0004478259844053166	0.000446246531130566	0.00043950543023559994	0.0004395054302356007	0.0004395054302355992	0.0004839953635223555	0.000614641959392933	0.0004935625561120658	0.0004760687839418284	0.0005916333754075319	
0.00018458006152759497	0.00018519625671871583	0.00017488437067437275	0.0001748843706743731	0.0001748843706743724	0.00026259630591994793	0.00024149770809241445	0.0011319718526042028	0.0002627666212167724	0.00028074905076446864	
0.0003837322453046634	0.0003837322453046629	0.00038373224530466375	0.0003837322453046645	0.0003837322453046631	0.00038373224530466386	0.00038373224530466375	0.00038373224530466364	0.00038373224530466386	0.00038373224530466457	
0.00010579649370659178	0.00010542923978856456	0.00010393219726926586	0.0001039321972692661	0.00010393219726926567	0.00011407677432889074	0.00014450100791870313	0.00011631795845733226	0.00011224791531267786	0.00013902967765339015	
0.00018585191483779222	0.0001848093466861695	0.00017964996225650024	0.00017964996225650068	0.00017964996225649997	0.0002479751145957138	0.0003353434219337326	0.0002587656618779692	0.0003443149770806567	0.0005611893875335876	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
9.060402684563736e-05	9.060402684563727e-05	9.060402684563749e-05	9.060402684563771e-05	9.060402684563733e-05	9.060402684563749e-05	9.060402684563752e-05	9.060402684563744e-05	9.060402684563754e-05	9.060402684563765e-05	
0.0004478259844053165	0.0004462465311305658	0.0004395054302356	0.00043950543023560097	0.00043950543023559913	0.0004839953635223553	0.0006146419593929331	0.0004935625561120657	0.0004760687839418282	0.0005916333754075318	
0.0001011973746812808	0.0001011206672704086	0.00010090390359838053	0.00010090390359838078	0.00010090390359838036	0.00010345095385666769	0.00010478081638591535	0.00010318300627431958	0.00010442626888233585	0.00010736159263165397	
0.003423148257423167	0.0031106837951324043	0.002240959008896672	0.0022409590088966766	0.002240959008896668	0.006697199163160278	0.003584263582139973	0.005500241409725101	0.004252709690627804	0.008347571183772676	
9.965648207958446e-05	9.964518123034891e-05	9.924713348991944e-05	9.924713348991967e-05	9.924713348991924e-05	0.00010376730589099859	0.00018152249572941963	0.0001045502635888101	0.00012947342154169167	0.0001406837386345049	
0.00014378599622877383	0.00014352408902457896	0.00014064496291252076	0.00014064496291252108	0.0001406449629125205	0.00015850020846772456	0.00019776021762908758	0.0001726997711178383	0.00019357867280264733	0.0002806939277979285	
0.00012663737562420852	0.00012520222356338705	0.0001228036026622878	0.00012280360266228807	0.00012280360266228753	0.0001490365041257104	0.00013713083194347232	0.00014280943425546563	0.00013930433128213357	0.0001441877889413543	
0.00011644816797539295	0.00011661194315652628	0.00011533440155353232	0.00011533440155353259	0.0001153344015535321	0.00012382321799438568	0.00020578891459679016	0.00012712058077481706	0.00015185756334836078	0.00016450856372258565	
0.0003837322453046634	0.000383732245304663	0.00038373224530466375	0.0003837322453046645	0.00038373224530466305	0.00038373224530466386	0.00038373224530466386	0.00038373224530466354	0.0003837322453046639	0.0003837322453046644	
